userId,movieId,rating,timestamp
104596,48516,1.5,2006-11-25 23:36:33
49285,4754,4.0,2002-12-08 19:56:42
94397,3126,4.0,2002-08-23 07:09:27
133581,1682,3.5,2005-03-17 15:18:31
94133,1148,4.5,2005-01-03 07:49:40
125703,1784,4.0,2005-01-03 01:52:47
38773,2943,4.0,2008-01-17 06:30:48
35065,2146,4.0,1999-01-10 04:10:03
22034,487,4.0,1999-12-11 07:25:38
106677,1246,3.0,1997-03-21 16:00:49
137976,984,3.0,1999-12-03 10:37:05
94891,101525,4.5,2015-01-19 20:29:35
1763,7374,1.5,2005-12-18 04:11:02
128455,3786,4.0,2001-12-18 20:58:47
35037,253,3.0,2011-01-27 08:54:57
50211,3219,4.0,2001-08-27 12:14:50
55765,1885,4.0,2001-06-14 21:19:14
60653,89492,4.0,2012-03-18 17:25:04
85908,832,4.5,2005-08-16 16:08:33
54259,48696,5.0,2008-03-01 03:13:22
7051,5875,3.5,2005-03-25 14:50:56
44788,3035,3.5,2006-08-22 01:58:30
30454,592,3.0,1996-08-10 09:23:27
110055,2989,3.0,2000-11-23 15:59:19
69766,57669,4.0,2009-05-21 03:40:16
127404,1,3.0,2005-10-24 10:48:19
87360,8807,3.5,2008-07-12 18:31:33
39573,6709,4.0,2004-02-14 23:05:07
52345,5693,1.0,2002-10-07 22:59:15
38956,6049,3.0,2003-05-04 08:14:43
9111,466,3.0,1996-08-12 16:45:02
4894,1233,3.0,1997-05-15 11:37:51
118236,543,3.0,1999-12-25 09:55:43
55537,1175,5.0,2010-09-29 20:36:51
123364,2993,5.0,2000-02-07 07:03:47
103640,316,3.5,2004-01-16 00:04:38
118371,1028,4.0,2006-04-11 00:41:38
82665,590,5.0,2000-04-24 20:49:32
92058,1320,2.5,2005-03-23 02:08:39
103923,110,3.0,1996-08-27 16:29:21
138123,3,3.5,2004-12-09 22:20:34
39613,1196,5.0,2013-06-13 04:21:19
136022,1356,4.5,2007-01-09 03:11:52
14280,4350,3.5,2005-01-10 02:37:38
37726,588,4.0,2010-06-22 20:07:56
75028,8949,4.5,2005-01-17 16:29:44
101745,466,3.0,1996-06-28 21:11:18
136334,1682,4.0,2004-10-22 22:58:38
29953,423,2.0,1996-07-14 00:38:17
21668,26139,4.5,2009-01-06 03:16:42
81583,62849,3.0,2010-01-02 12:05:02
30508,27728,4.0,2006-03-29 01:11:44
84892,539,3.5,2010-07-04 13:20:24
119182,455,3.0,2013-09-16 10:03:44
32717,4344,3.0,2002-08-08 04:16:08
132504,936,4.0,1999-12-27 01:47:49
123487,32,1.0,1997-11-24 11:39:30
112793,452,3.0,1999-10-13 19:02:12
18496,266,3.0,2012-08-21 04:49:31
9815,1921,4.0,2011-07-06 09:35:33
1401,357,3.0,1996-06-11 18:56:33
4494,3108,3.0,2000-05-14 12:03:22
108619,310,3.5,2011-03-15 14:57:53
91857,2657,4.0,2005-04-01 20:21:31
130330,7003,4.0,2004-06-11 19:33:57
23705,3256,3.5,2005-10-19 20:14:58
26238,541,4.0,2007-11-15 20:36:27
138456,7154,2.0,2007-07-07 05:03:23
69036,40278,4.0,2008-07-11 19:59:40
124217,4973,5.0,2003-01-06 18:47:08
62111,55451,3.0,2009-02-01 04:41:02
133633,1227,5.0,1999-10-22 16:30:36
73216,3107,3.0,2001-02-09 08:14:29
81367,5445,4.5,2011-04-14 03:16:28
8475,5299,5.0,2002-12-08 20:43:12
84234,2710,4.0,2000-07-02 14:37:55
117918,8917,3.0,2007-08-03 23:48:13
79967,8893,1.5,2004-09-18 15:35:36
60762,1999,3.0,2001-06-05 06:32:54
127339,318,5.0,2014-03-16 13:18:09
109683,1210,5.0,2000-02-05 18:59:59
72010,39435,3.5,2013-01-13 19:37:38
89984,196,2.0,2010-01-25 11:17:13
80846,5054,4.0,2003-02-26 20:20:06
118515,6548,2.0,2004-02-18 18:57:13
64919,653,2.0,1997-07-09 10:22:19
90087,1445,2.0,2002-12-18 20:38:24
47528,30707,4.5,2010-08-29 19:39:34
47297,26471,5.0,2014-12-11 05:47:05
48904,1247,4.0,1999-12-19 01:54:20
133883,165,4.0,1996-10-27 20:57:55
115556,2391,3.0,2000-01-05 17:01:43
40162,2713,3.0,2000-05-17 23:28:16
102025,480,4.0,2004-07-04 23:43:11
129470,10,3.0,2000-05-28 02:30:53
91917,69757,3.5,2013-10-14 22:37:57
2909,1247,3.5,2008-03-30 22:56:41
47327,1088,1.5,2007-09-23 03:25:51
101242,1747,3.0,2006-12-11 12:41:22
111143,97938,5.0,2013-08-17 21:09:33
86267,3752,2.0,2002-03-24 17:20:09
92614,454,5.0,1996-08-19 20:43:58
5819,7022,4.0,2009-02-10 16:03:25
67346,3708,0.5,2005-10-10 07:47:40
39253,1952,4.0,2005-12-30 05:24:15
21829,592,2.0,2006-11-02 01:31:07
21163,8622,5.0,2004-07-13 22:17:16
42932,2792,4.0,2004-02-09 01:52:43
118188,22,3.0,2004-09-11 09:07:20
78273,8225,4.0,2009-01-12 03:47:14
85244,50685,3.0,2012-07-15 18:45:58
81569,2657,5.0,2003-03-02 03:23:29
29334,26,4.0,2006-06-01 07:54:33
8499,500,3.0,2007-01-27 21:54:04
23430,1249,5.0,1999-11-14 19:00:51
12435,2292,4.0,1999-04-05 10:31:31
27080,670,4.0,2002-03-06 19:16:53
14748,2359,4.0,1999-12-23 04:08:20
121749,830,3.0,1996-09-30 15:16:03
50045,1952,4.5,2007-11-02 09:48:52
84422,2085,3.0,2001-12-12 23:04:44
3597,4505,4.0,2003-03-21 22:15:45
127591,1356,4.0,2001-11-09 08:46:29
99985,327,3.0,2008-06-13 15:25:43
54567,2322,2.0,2000-11-21 02:54:00
7390,4936,3.0,2004-02-18 15:05:50
116003,1884,5.0,2004-12-25 09:19:39
115298,1274,5.0,2009-06-19 03:39:15
133257,2174,3.0,2000-08-02 00:50:35
74181,229,3.0,1997-06-19 22:24:35
53896,4979,4.0,2005-05-02 01:25:14
41597,6268,3.5,2003-11-17 03:43:46
80053,53125,3.0,2011-05-02 20:38:04
36516,3130,2.0,2002-01-14 21:02:35
6222,370,4.0,1996-11-24 05:02:15
56225,45722,3.5,2007-04-03 01:15:16
107628,1984,2.0,2003-06-02 04:30:43
130955,72737,4.0,2010-01-08 18:38:12
121328,1729,4.5,2004-01-18 15:42:30
106407,3005,1.0,2001-11-20 19:28:36
67749,3408,4.0,2005-03-26 07:01:20
37121,1639,5.0,2005-01-16 04:26:35
8266,3418,4.0,2000-07-03 03:05:10
69426,8622,5.0,2006-03-22 23:32:16
92980,7387,4.5,2006-01-21 14:52:34
137109,6708,4.0,2007-03-12 14:31:49
127966,50,5.0,1996-06-24 17:11:07
126413,1356,3.0,1997-11-05 11:44:13
125507,48082,4.0,2007-09-05 17:43:03
52779,455,4.0,2011-02-17 03:17:51
62749,3629,4.0,2000-12-31 01:41:11
128868,33660,3.0,2011-07-03 02:26:20
121521,8961,4.0,2006-11-13 14:56:15
90178,1233,5.0,2008-10-28 21:02:40
60022,40412,3.0,2009-05-09 14:18:17
117638,43928,1.5,2012-10-11 13:01:43
25686,8533,3.5,2012-04-19 13:20:34
134866,235,3.0,2006-06-09 00:44:21
48072,1597,5.0,2000-03-18 20:57:15
108753,783,1.5,2005-05-24 21:11:56
132403,543,2.0,2001-03-12 05:30:02
69565,8266,4.0,2009-10-14 00:04:58
99781,40583,3.5,2006-09-11 23:48:09
95657,60937,2.5,2008-08-19 18:26:34
21023,3510,4.0,2001-06-11 03:51:11
132469,733,5.0,1997-01-23 14:38:10
67013,4902,4.0,2003-04-01 05:18:24
74114,1032,4.5,2004-12-26 18:36:58
62746,204,2.0,2005-06-14 15:41:19
61044,33166,4.5,2006-01-25 21:04:48
108667,858,4.5,2015-01-05 04:25:01
66684,986,3.0,2000-03-23 19:16:42
24572,6254,4.0,2004-12-25 23:20:23
55495,4519,3.0,2002-04-18 17:07:36
67043,1429,3.5,2004-03-28 03:25:16
61432,916,4.0,1997-01-20 12:50:05
94033,1232,5.0,2003-09-13 04:10:31
20716,50,5.0,2000-04-06 20:14:12
40447,260,5.0,1999-12-18 03:20:53
33317,76093,4.5,2013-10-20 16:13:50
22164,2006,4.5,2010-03-09 23:46:51
46074,5349,3.0,2010-01-05 04:23:31
3171,3836,4.5,2005-01-21 19:30:31
87537,6365,3.0,2004-05-24 18:07:59
108597,1204,4.0,2006-11-16 19:17:16
66211,45499,2.5,2006-12-24 15:55:42
97953,1584,3.0,2011-10-27 19:00:32
43228,2570,5.0,1999-11-04 10:11:06
15188,39183,0.5,2013-03-25 12:36:30
61567,2404,3.5,2010-11-03 21:32:35
37813,832,4.0,1997-07-15 13:42:24
92992,7147,3.5,2007-07-27 19:46:49
125001,1667,5.0,1998-04-14 05:56:35
38231,4612,3.0,2002-03-22 15:53:17
129903,5416,2.5,2010-05-28 04:47:32
109788,1682,3.5,2010-09-20 16:49:33
11141,5464,3.0,2002-10-12 19:05:00
79713,8937,4.0,2004-10-24 17:14:42
13159,57640,4.0,2014-03-04 16:56:03
63161,95,3.0,1996-10-15 05:43:59
74849,1291,5.0,2002-06-25 22:02:58
113542,45,2.5,2005-10-13 06:56:59
103653,2075,3.0,2000-11-25 17:04:18
44882,2302,3.0,1999-11-01 16:34:23
132095,5010,1.0,2004-07-23 08:08:14
134005,2087,3.0,2014-02-03 22:38:42
121024,4815,4.0,2002-07-21 07:38:30
121662,89774,4.5,2013-12-09 05:53:05
104531,3440,0.5,2004-06-10 13:20:53
87459,1272,4.0,1999-10-25 06:17:52
68831,4465,4.0,2003-09-07 17:47:01
99723,469,3.0,1996-08-05 11:28:26
123756,1617,4.0,2007-12-03 21:03:29
11288,1278,3.5,2014-04-16 02:29:42
41929,2085,3.0,2000-02-19 07:16:26
101853,8128,4.5,2007-01-18 22:45:11
51299,474,3.0,2006-10-08 16:53:56
56961,1220,5.0,2011-10-16 01:14:29
122242,1339,3.0,1999-10-04 18:07:57
46457,53464,5.0,2009-06-20 21:22:56
30002,296,3.5,2012-07-30 22:56:16
75837,3081,3.0,2014-12-30 21:43:25
31266,1260,5.0,1997-02-25 22:23:48
12722,2088,3.0,1998-07-30 04:59:16
112158,1876,3.0,2006-04-21 22:00:33
54298,1256,4.5,2008-11-19 03:59:44
59823,5128,4.0,2003-03-05 01:24:02
34494,6187,3.5,2011-12-27 21:25:04
47059,260,4.0,2007-03-06 20:27:54
39907,46970,4.0,2008-11-15 22:37:00
26554,2324,4.5,2005-11-23 12:57:31
13744,5062,5.0,2004-09-30 20:22:55
126688,55995,2.0,2013-01-22 00:18:16
62074,2107,2.0,2001-01-17 00:16:44
1470,2075,4.0,1999-10-25 02:02:59
32514,7167,4.0,2013-01-24 03:11:55
86977,3949,4.0,2012-11-25 01:38:44
137299,4526,2.0,2003-02-27 18:47:38
123652,383,3.0,2009-05-23 12:28:02
70400,2567,4.0,2001-02-13 05:48:41
137003,2762,4.0,2000-10-01 21:00:09
121492,50,4.5,2006-10-28 13:25:03
134323,904,5.0,2000-03-05 23:21:23
74690,588,5.0,1996-05-28 10:24:24
71872,704,1.0,1997-05-30 16:56:21
71133,799,5.0,1997-03-12 15:43:18
13391,2366,3.0,2012-08-08 04:21:51
89593,1028,4.0,1998-01-08 15:29:28
38696,3671,3.5,2006-02-05 05:57:12
96265,608,5.0,2000-04-05 02:44:10
34820,5959,3.5,2005-10-20 01:33:52
586,1090,3.5,2006-04-16 02:44:00
7260,19,1.0,1997-03-11 16:22:04
31042,2700,4.5,2008-12-10 13:43:06
108323,541,3.5,2009-05-26 10:54:38
93018,760,3.0,2000-12-03 04:35:50
77445,355,3.0,2010-09-21 15:56:31
711,2002,3.0,2000-08-01 11:07:46
92045,1354,5.0,1997-01-08 04:23:24
124237,1196,5.0,2001-01-23 01:19:24
77760,5679,3.0,2011-10-28 14:34:03
36681,1358,3.5,2008-11-12 22:40:30
6000,27821,3.5,2006-02-06 09:38:59
46820,5669,3.5,2007-04-03 14:23:29
52106,5502,4.0,2005-05-30 22:17:05
111633,30825,2.5,2007-11-20 16:02:55
49538,345,4.0,2000-04-24 19:07:39
10534,2121,3.0,2004-08-25 16:10:17
25099,370,3.0,1996-11-16 19:42:00
34250,1270,3.0,2002-11-10 10:52:12
3170,1682,4.5,2003-12-01 09:40:24
6978,257,2.5,2004-04-30 00:29:22
20273,1721,3.0,2001-05-25 23:37:20
62149,2137,3.0,1999-11-13 10:16:22
126824,1617,5.0,2000-08-28 16:07:12
8405,5445,4.0,2007-01-22 05:18:37
137166,1653,4.5,2014-11-30 11:06:48
108362,8368,2.0,2015-01-16 04:50:21
90586,2338,2.0,2002-01-21 02:40:16
62650,3793,4.5,2013-11-25 15:58:47
16651,69945,4.0,2010-06-19 22:17:43
30731,66097,4.0,2010-03-13 15:52:52
115233,370,3.0,1996-11-06 13:01:24
93111,6375,5.0,2004-12-24 01:02:27
10483,3067,3.0,2010-03-11 09:04:38
89877,588,3.0,2011-01-07 04:29:14
131049,2881,3.0,2009-06-13 01:04:55
12269,1047,3.0,1996-12-08 01:20:52
97262,2114,2.0,1999-10-24 17:19:04
107941,2078,3.5,2005-01-06 22:29:53
94999,8622,2.5,2006-07-26 03:41:07
136268,95488,3.0,2012-10-17 03:38:19
39091,858,4.5,2009-07-24 01:25:11
76446,1541,2.0,1999-10-11 22:51:08
34776,480,3.5,2010-07-15 01:36:52
13955,288,2.5,2008-10-30 17:26:44
5337,5266,2.0,2011-01-28 10:06:22
53426,8665,4.5,2006-12-01 05:30:34
9732,257,2.0,1996-08-23 10:03:55
48944,2291,2.0,2003-07-07 17:41:54
78040,247,3.5,2014-12-27 03:45:29
28051,1208,4.5,2005-05-26 20:04:19
108440,48516,5.0,2014-02-05 19:07:28
111995,2791,5.0,2000-12-10 22:20:25
73855,2918,3.0,1999-10-25 16:00:38
96988,432,4.5,2004-01-22 21:29:44
30852,1008,4.0,1999-12-15 01:25:53
94315,1676,4.0,2010-11-27 21:46:13
121052,3129,2.0,2000-09-01 16:59:42
27251,8033,3.5,2010-07-31 04:47:54
47195,3178,3.0,2001-05-22 02:03:34
87135,1210,4.0,2002-12-08 16:15:21
38260,2194,4.5,2005-12-14 21:41:51
118082,3526,3.0,2005-03-22 07:12:24
59923,56775,2.5,2009-08-29 16:34:16
78232,3675,4.0,2006-03-28 02:56:48
66837,2908,4.0,2006-09-13 17:42:17
130552,2916,4.0,1999-12-13 21:25:16
94851,1103,5.0,2007-10-25 01:02:37
92825,733,1.0,2002-04-06 23:14:30
65745,780,5.0,2000-03-20 03:45:30
10514,2890,3.0,2012-02-25 17:14:43
78372,44397,4.0,2008-11-02 14:20:58
82657,110,4.0,1996-08-29 15:59:40
120782,45329,3.5,2009-03-16 21:28:24
41161,60,4.0,1996-05-01 09:48:14
114265,2010,5.0,2005-05-18 17:59:16
52302,277,3.0,1997-06-05 18:11:44
101532,8191,4.5,2013-08-12 03:28:44
41630,1233,4.5,2011-11-19 05:14:12
8101,44191,3.0,2008-03-17 14:30:42
48759,6001,3.5,2005-11-05 21:17:29
102095,2021,2.0,2002-01-29 05:03:46
53048,648,4.0,1997-03-03 03:51:41
77671,2335,0.5,2009-02-08 23:41:47
108248,1259,3.0,2012-02-20 22:33:08
28147,1219,5.0,2004-03-25 21:57:16
113418,34048,3.0,2008-09-02 14:39:02
67314,515,5.0,1996-08-28 07:33:24
74490,14,3.0,1996-07-26 08:19:34
20132,1792,3.0,2001-09-20 17:13:33
5076,357,3.5,2011-10-31 22:50:43
982,2183,3.5,2006-03-06 15:28:38
64334,4354,2.0,2001-09-25 17:28:52
132415,619,4.0,2001-07-31 18:56:31
71817,110,5.0,1996-07-18 14:18:46
81427,5853,2.0,2005-02-16 13:56:10
135554,428,4.5,2006-05-19 01:41:51
29214,6385,4.5,2006-03-31 15:24:46
82217,3916,4.0,2009-08-09 05:52:21
48618,1037,3.0,2009-07-09 18:29:25
138268,541,5.0,2003-12-10 23:45:49
34398,616,3.5,2014-03-09 02:41:57
81200,1488,3.0,2000-04-17 03:14:33
94014,2482,2.0,1999-12-18 18:44:56
11550,1625,5.0,2014-04-16 19:52:00
34065,31685,3.5,2006-05-15 17:11:27
18892,204,3.0,1996-07-17 09:24:21
52318,3206,3.0,2000-11-19 00:58:55
29513,364,3.0,2007-06-10 16:16:29
122301,4027,1.5,2004-11-06 20:14:02
127745,2028,5.0,1999-11-13 09:16:27
14286,140,4.0,1997-10-14 05:16:58
38010,3157,3.0,2008-11-20 23:32:10
18191,165,3.0,2005-11-13 17:32:47
13652,48394,4.5,2007-12-08 23:28:16
115765,1089,4.0,2003-08-10 19:28:42
82977,1580,4.0,2000-09-08 06:28:07
114595,1357,4.0,2000-11-22 01:56:28
45643,2068,4.0,2006-01-24 22:59:18
71413,2985,4.0,2007-11-09 07:51:29
12653,1183,2.0,2005-01-22 00:03:55
8033,1485,1.5,2005-07-14 04:26:16
59544,799,2.0,1999-12-11 15:39:58
2404,111,3.0,2000-12-01 21:33:15
51859,68954,5.0,2010-06-02 15:23:37
30932,2439,3.0,2013-03-16 07:42:25
28295,4776,5.0,2005-11-03 23:48:18
62993,1094,1.0,1999-12-11 09:35:22
46463,852,4.0,1997-02-11 19:03:03
42879,429,1.0,1997-09-24 02:38:48
84873,4878,4.5,2005-04-03 06:06:00
62633,59141,4.5,2014-05-07 23:39:33
97735,4340,2.0,2006-03-20 20:13:26
97686,342,4.0,2003-07-28 20:53:31
70936,3476,3.0,2009-07-20 14:41:48
117318,736,2.5,2004-08-06 18:17:31
21395,111362,1.5,2014-12-08 19:01:37
56442,1186,3.5,2009-04-12 18:09:37
91632,7373,2.5,2008-02-01 07:40:09
64804,2763,3.5,2003-08-28 00:41:32
26535,5500,4.0,2004-03-23 22:02:11
61563,38095,3.5,2010-05-07 19:13:39
46577,1240,4.0,2004-07-27 20:42:23
36905,101,5.0,2003-01-19 17:34:24
12619,2100,3.0,2001-10-01 20:23:02
96649,1729,3.5,2011-08-18 00:38:51
77460,1199,5.0,2015-02-05 04:45:05
27267,55241,3.0,2011-07-11 05:16:52
102448,39,4.0,1999-10-04 15:10:10
56535,48,4.0,2005-11-29 19:01:42
133358,8622,2.0,2013-06-09 23:16:43
43545,86882,0.5,2015-03-28 00:52:26
46815,3300,3.5,2004-09-01 07:51:13
28792,95,3.0,1996-06-09 07:02:33
39497,3388,3.0,2004-08-02 15:09:28
3288,3994,2.0,2003-02-09 22:54:18
116450,150,3.0,2012-03-03 06:49:06
114923,2959,4.5,2009-12-10 14:49:22
15394,350,4.0,1996-05-14 14:41:02
114848,858,3.0,1997-07-05 17:44:12
12467,1210,3.0,1997-03-15 19:14:55
32528,2565,3.0,2010-06-20 13:07:07
65592,3489,3.0,2005-06-07 15:42:46
100092,68237,4.0,2012-09-23 04:29:44
81899,165,4.5,2004-03-24 09:20:18
23039,50147,3.0,2015-01-31 18:38:25
21899,32587,4.5,2007-03-28 23:24:16
93925,86332,4.0,2011-07-25 15:20:21
72452,329,4.0,2009-10-01 12:23:20
75179,11,5.0,1996-08-08 15:28:36
86923,3910,5.0,2000-12-04 03:16:02
57409,5608,3.5,2015-01-31 14:36:07
86032,34,3.0,2000-09-12 17:29:57
5122,555,4.0,2001-03-30 23:55:30
14183,46578,3.5,2013-01-10 02:35:05
85597,7438,3.5,2008-06-21 00:56:13
62914,6787,4.5,2009-05-18 20:59:23
93705,159,4.0,2011-03-09 01:13:19
88347,79,3.0,1997-03-21 16:41:45
45635,5872,5.0,2011-10-04 04:35:29
54214,1198,4.5,2014-08-22 15:52:10
81360,3174,3.0,2005-03-24 01:27:33
767,3060,2.0,2000-07-19 20:52:42
84420,364,4.0,2007-01-01 16:15:45
17015,1552,1.0,2000-08-08 22:50:37
122436,726,3.0,1997-11-16 11:28:47
134179,3175,4.0,2003-01-16 17:03:54
111559,912,5.0,2011-12-29 23:07:26
5798,4067,2.0,2003-01-27 22:50:15
12296,4638,3.5,2008-04-18 18:07:18
46929,48304,3.0,2008-06-17 16:29:43
72979,435,3.0,1996-07-16 20:44:02
101600,32,4.0,2008-05-12 14:46:24
71088,1784,4.5,2005-04-25 15:42:44
109750,4553,3.0,2003-04-19 17:55:53
16141,2761,3.0,2000-04-24 19:16:15
2397,158,4.0,2008-10-04 16:05:28
129963,81834,3.5,2011-11-12 16:33:08
127871,1865,3.0,2002-01-28 13:40:45
38602,1976,3.0,2002-04-21 01:11:52
46811,88,3.0,2002-09-06 03:16:50
55539,1356,5.0,1997-01-26 00:08:26
58426,1259,3.5,2010-07-28 21:29:00
6976,317,3.0,2006-09-06 22:38:20
6111,45837,3.5,2011-05-14 03:21:30
51877,63181,2.0,2009-12-01 00:27:09
48902,33660,4.5,2014-09-15 01:24:13
134884,1073,3.0,1997-01-31 03:49:19
8016,2866,3.0,2000-11-13 19:25:33
48082,3448,3.5,2005-03-15 22:10:31
61167,593,5.0,1997-06-25 19:07:52
111302,589,5.0,1996-10-04 15:52:48
19029,1417,0.5,2007-07-16 21:39:00
75408,5349,1.0,2008-01-23 11:15:08
50739,3510,3.5,2003-10-26 19:06:32
115340,43,3.0,1997-03-07 13:46:35
10822,736,2.0,2013-04-21 11:44:13
59249,5266,3.0,2005-04-06 17:44:35
60841,1253,3.5,2013-04-02 22:54:31
133372,1010,2.5,2008-08-22 03:16:07
87210,4995,4.0,2008-05-05 15:37:31
88347,1037,3.0,1997-03-21 17:16:21
65393,2432,5.0,2002-12-04 19:58:19
787,2334,3.0,2004-07-21 20:30:14
86541,1097,3.5,2008-05-25 10:23:09
73441,4029,2.0,2001-08-22 00:20:31
104239,2194,4.0,2000-06-13 23:03:05
20116,162,4.0,1997-10-19 09:21:07
51993,357,0.5,2003-05-25 17:09:19
117826,1814,4.0,2000-02-13 21:33:43
133825,1747,3.0,1998-08-09 16:59:13
1244,3999,3.0,2010-12-29 02:19:49
78253,78499,4.0,2010-12-29 19:37:36
43951,2764,4.0,2001-11-20 23:33:52
30092,3535,4.0,2013-08-30 16:55:17
111549,94980,3.0,2014-02-17 23:24:52
92399,2396,3.0,2001-06-28 17:46:21
17068,647,3.0,2002-02-03 20:36:11
125241,4226,5.0,2005-06-08 08:37:45
97267,3948,3.5,2005-09-05 02:40:51
24226,1,3.5,2003-08-23 14:18:17
32780,3671,4.0,2007-11-27 01:39:43
120097,30707,4.0,2005-12-24 04:24:32
89038,260,5.0,2000-06-16 17:19:52
58592,2088,3.0,1998-08-15 00:09:11
128693,1885,5.0,2001-03-04 22:24:41
74814,4128,3.0,2004-11-15 07:42:58
42243,4018,2.5,2004-03-14 07:39:13
24135,3917,2.5,2006-12-13 07:13:11
112051,58559,5.0,2008-10-16 00:05:24
56357,1247,4.0,1997-03-24 10:21:08
96750,45517,3.5,2009-08-27 02:47:52
88412,59727,3.5,2009-07-04 23:32:13
132050,2288,3.0,2000-11-20 08:56:35
78956,4185,5.0,2001-12-19 10:53:47
5478,58293,2.5,2010-11-29 00:09:46
74879,3675,3.0,2001-01-09 09:18:03
24509,3911,4.0,2001-01-09 22:20:29
35050,1307,2.5,2011-12-25 08:41:56
56120,608,3.5,2008-10-24 13:18:22
80920,65088,0.5,2015-01-09 02:24:54
36128,1917,3.5,2007-07-29 21:39:46
89242,2000,4.0,2001-10-19 17:30:48
121938,920,4.0,2001-02-16 19:57:11
135090,2672,3.5,2012-09-07 07:38:39
87573,61240,4.0,2010-06-17 22:33:47
55025,296,4.0,2004-10-12 10:11:17
82269,237,1.0,2005-01-28 22:53:32
117789,4857,4.0,2001-09-30 23:37:50
54621,3087,0.5,2013-01-16 00:25:07
74019,150,3.5,2004-07-27 03:48:20
28304,296,4.5,2006-02-18 06:32:46
83105,6586,5.0,2005-03-22 08:41:41
11748,52722,1.5,2007-10-03 12:30:48
121216,4973,4.5,2003-09-10 00:36:00
80470,555,4.0,2000-11-20 09:27:19
8568,5349,4.0,2004-08-08 09:59:38
131121,2176,5.0,2003-09-01 21:45:36
49209,2028,5.0,1999-12-19 03:30:32
63714,5669,4.0,2005-03-06 12:46:37
10050,107,3.0,1996-10-08 14:29:30
45728,4533,1.0,2001-08-18 18:28:39
86824,3250,3.0,2001-07-12 18:58:38
45750,2378,3.0,1999-01-19 13:00:26
52427,1917,5.0,1999-12-01 02:37:08
126908,2395,0.5,2006-07-29 18:48:34
42929,3350,3.0,2000-11-23 04:44:52
103571,2505,0.5,2003-10-09 20:09:58
110253,2583,5.0,1999-10-04 15:40:36
66649,74789,4.5,2010-04-06 00:35:58
75494,296,5.0,2000-05-25 01:15:45
61744,2301,4.0,2006-05-06 16:28:41
119013,4496,3.5,2003-11-24 19:54:50
21245,2662,4.0,1999-12-14 04:03:56
134037,1952,3.0,2007-06-06 05:03:59
12887,1967,4.5,2007-03-25 03:19:13
130892,7451,3.5,2005-03-23 02:03:28
35183,1971,0.5,2009-04-27 19:58:15
103986,2241,1.5,2007-11-26 23:54:37
39117,5146,3.0,2012-08-12 08:31:04
42229,81140,3.5,2013-02-12 23:27:07
75944,300,3.0,1996-12-30 17:08:58
45987,8641,3.5,2006-01-20 00:17:00
441,110,3.5,2005-03-15 22:35:53
22492,111,5.0,1997-05-28 08:56:39
115062,7451,3.5,2005-01-05 16:09:08
98631,296,5.0,1996-04-05 00:26:31
12086,325,3.0,1997-01-19 14:40:37
60699,8535,4.0,2009-07-05 06:30:19
62865,337,4.0,2005-11-18 19:35:54
95376,1527,2.5,2005-03-23 03:13:11
10433,3668,5.0,2001-09-01 10:12:58
21177,4995,4.0,2010-11-10 04:02:44
12767,2033,2.0,2004-10-10 03:37:39
15241,1129,4.0,1998-03-17 11:54:47
72541,33451,4.5,2013-08-10 14:02:40
100506,20,3.0,2000-11-21 16:34:46
46166,4621,3.0,2009-02-06 11:29:38
109145,280,3.0,1996-10-18 17:42:20
18843,1948,3.0,2000-01-02 05:36:37
61996,1298,3.0,2012-12-02 13:59:03
115226,48,2.5,2005-12-17 21:10:11
66837,3256,3.0,2006-07-23 12:08:10
132192,329,4.0,1996-04-09 08:23:33
112109,2716,4.0,2001-06-21 15:34:10
25992,541,4.0,2015-03-11 19:52:11
31404,4467,3.0,2007-06-23 21:00:45
106048,881,3.0,1999-12-12 07:11:04
79828,91542,4.0,2013-04-16 21:36:03
11748,7163,4.0,2005-02-12 23:03:23
132249,799,3.0,1996-10-21 01:23:39
133041,3948,1.0,2009-11-29 21:35:21
128656,31685,4.0,2009-07-19 02:01:11
59066,2949,5.0,2014-12-26 23:37:08
64817,185,1.0,2006-11-20 02:11:54
92580,4027,4.5,2012-05-20 03:07:41
104526,719,3.0,1997-07-05 17:31:54
38075,2720,5.0,2001-11-17 07:42:23
126072,1342,2.5,2013-06-04 08:03:52
25928,46530,3.0,2010-06-01 21:07:42
116768,356,4.0,2007-01-21 12:28:17
132947,3424,3.0,2002-09-12 03:12:19
137547,420,2.0,1997-11-10 15:54:58
2698,4823,2.0,2001-10-10 23:01:36
30150,27821,2.0,2011-04-14 20:42:14
120582,2348,5.0,1999-10-06 15:18:55
64572,6156,3.0,2013-08-21 23:59:06
36393,33166,0.5,2009-03-09 18:13:04
66624,37733,4.0,2011-06-19 20:14:21
125794,79870,3.5,2010-10-22 08:16:16
105438,349,4.0,1996-10-14 03:39:49
34156,1479,4.5,2007-06-11 02:23:47
129006,2070,4.0,2001-11-27 16:13:03
117675,5833,4.5,2014-02-14 22:36:29
24374,77800,2.0,2012-03-04 10:23:21
32823,4027,3.0,2009-09-14 21:13:44
67161,4034,4.5,2005-01-06 18:09:47
16686,72641,5.0,2015-03-06 10:07:58
108792,216,2.0,1996-09-29 19:22:12
88727,76175,3.5,2015-03-14 07:20:52
35392,34,3.0,1996-05-05 13:48:50
4358,7454,4.5,2005-07-21 08:39:00
118711,316,4.0,1996-06-05 04:40:07
133531,150,5.0,2001-11-12 02:59:44
